duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,label
40.66879201860265,0,3,1,38284,56602,1,1,0
36.46512733516335,2,3,0,48056,68861,3,1,0
17.718088654309966,1,4,4,10626,39415,2,1,0
8.196054219070357,1,4,1,54639,85676,1,1,0
39.09838562863659,1,3,6,94029,21781,0,4,0
44.31584748793984,1,0,7,20937,8993,2,3,1
18.937640625801,1,1,3,18663,40840,2,3,0
38.68995624133883,1,3,3,96794,80689,0,2,0
23.707854456690196,2,4,3,75095,10549,0,3,1
42.79241299695706,1,2,2,43727,44217,2,2,1
11.952916493643187,1,2,0,7305,94191,2,1,0
53.41290015817046,1,4,5,91509,11487,1,0,1
17.244575787934785,1,4,7,21940,74323,3,3,0
22.067159265369174,2,1,7,98458,34815,3,3,0
3.485517124820987,0,4,3,64006,35196,1,1,1
6.690732739276584,0,2,0,44146,38207,0,1,1
30.951714162739687,0,0,4,13657,65666,0,3,0
16.055560603678288,0,4,7,83034,19451,0,1,0
50.12881354453166,1,1,1,699,85271,0,3,0
0.8816033192972306,0,0,6,73101,2332,1,0,1
22.745642920316172,0,1,0,7109,736,2,5,1
20.24073280614556,2,0,3,74323,36615,1,0,0
1.1596578550560621,2,4,7,50165,50450,0,2,1
7.462103940030613,2,2,2,25115,83011,1,3,0
24.818560495118117,1,0,8,81174,232,3,5,0
29.571875066846797,1,3,8,65547,96866,3,0,0
24.257384835292147,1,1,5,10135,49373,0,5,0
31.856260704725628,2,0,7,20843,57796,1,0,1
35.70790049434089,0,1,4,661,38523,3,4,0
0.5954292676701378,2,2,2,72917,53551,2,5,0
27.845709567210232,1,1,1,61753,66471,0,0,0
57.8099544532553,2,1,0,21958,71269,1,2,0
31.14193680777292,0,3,1,9614,24514,0,0,0
40.65253604753719,1,1,7,71407,7567,3,1,0
18.711831475012993,0,0,6,66115,99647,2,4,0
46.43948268916575,0,1,8,90373,364,3,3,0
46.37528891256691,1,4,7,49647,32378,0,2,0
31.277762859248337,0,1,0,79006,8647,2,5,0
58.560829396752816,2,4,7,78615,26339,1,5,0
7.533012885759202,0,1,8,15650,79152,3,0,0
1.0168598933748596,0,1,6,87854,14840,2,3,0
46.20949270542576,0,0,0,13854,45383,0,0,0
48.42933224189295,2,4,3,67672,11924,1,4,0
7.2124337472345745,0,4,4,70599,94204,0,3,0
15.934969977516364,0,3,7,54603,92077,0,1,1
1.0531418019977346,2,1,0,90617,85311,1,5,0
17.598516646833883,1,1,6,89217,49887,2,1,0
46.38851243512029,1,0,3,16590,96747,2,5,0
31.077631662754737,1,3,7,44391,47564,1,3,0
20.885735590097283,0,3,5,35898,85526,1,1,0
22.304357694379817,1,0,2,80991,50619,0,2,0
0.08121754292808925,2,4,8,18238,32647,0,5,0
17.988031653914152,0,2,5,54730,86581,3,4,0
38.78752449827583,0,0,7,38032,63067,1,2,0
58.45166662898143,0,4,1,18044,15886,3,3,0
50.82364961903397,1,3,6,92693,90931,1,2,0
1.4156978787317476,1,0,6,15712,40924,3,5,0
53.91363628049036,1,2,0,4979,66051,0,4,1
46.991904797917556,0,1,8,74012,47521,0,4,0
46.82256741425883,2,0,3,99022,5220,2,5,1
27.47974554021429,0,2,7,61332,96663,3,3,0
23.88031757727017,2,2,1,16641,42388,1,5,1
18.174943729991558,0,0,3,30711,65207,3,2,0
3.9416915372619465,2,4,8,84517,58187,0,5,1
13.694121809621947,0,0,0,42882,90051,2,4,0
14.796218098681477,0,3,2,64152,12322,3,3,0
29.044624182612097,2,2,3,40780,71678,0,5,0
44.84666439580164,2,2,1,58583,63207,1,4,0
28.428589703876796,2,1,4,48573,96409,2,5,0
3.4706669668296364,2,2,6,27870,11665,0,0,1
57.46738805929223,2,1,3,88718,19519,1,0,0
56.56345914564673,2,2,1,35781,56185,3,4,0
47.1113725889045,2,2,4,54376,43575,1,3,0
59.479674093853234,2,0,5,21001,70607,1,0,1
32.66893996801578,0,0,5,79601,38710,1,4,0
57.76610101519236,2,3,1,95208,31720,2,5,0
4.536302437005046,2,4,0,887,75004,0,1,1
21.94084489568228,0,3,8,89201,21284,0,5,1
13.52287608040595,0,2,1,66280,4659,1,2,0
11.749985048056201,1,3,8,89156,2962,3,4,1
8.448176933560564,1,0,6,19820,96270,3,0,1
37.3448184939598,2,2,4,21547,12627,0,4,0
46.87931134483831,2,2,2,67240,2410,3,5,0
34.69790396522164,1,3,2,57554,66124,1,3,1
8.81776257529258,1,1,7,69600,18429,0,0,0
48.66742619600826,2,4,2,51108,87774,0,3,1
38.15728242982371,1,3,1,10718,35993,3,3,0
23.28994236761973,2,3,1,50854,64556,0,5,0
40.44781773216378,0,4,3,4214,30740,2,3,0
15.594298754569971,0,2,5,90597,76764,1,4,0
20.71153250965263,1,2,6,59500,85973,2,0,0
55.049150587919414,0,1,3,77038,4464,0,3,1
17.430270340285222,0,3,6,42026,46157,3,1,0
28.199296089476196,0,4,2,97673,77694,2,2,0
53.40846824376088,0,3,3,10007,7166,2,4,0
42.463281016051646,2,0,5,48916,87158,2,1,1
3.732193569882165,2,3,0,39305,12646,3,0,0
8.838182656738221,1,3,5,28205,20310,3,2,0
0.47049544631500906,0,0,8,49349,34408,0,3,0
37.855307413749806,0,0,6,40399,18034,3,1,0
26.8604055246251,0,4,1,97400,57846,2,1,1
8.056491054136533,1,2,5,27947,79903,0,3,1
57.47604726340623,2,1,4,45275,92517,3,5,0
31.779583436737195,0,0,6,4963,8253,1,5,0
14.51359764677335,2,2,8,47197,77177,3,3,0
30.036214269282453,1,4,4,22680,54918,3,1,0
40.777219964106465,2,3,0,59916,21999,0,0,0
4.574353078413869,0,4,0,90022,87649,0,4,0
16.48222890287352,2,4,6,96974,78275,0,0,0
48.41792945303962,2,0,4,21246,15443,1,0,1
27.579892224159675,1,1,3,62885,14741,1,4,0
32.794628521937696,1,0,2,3341,15341,3,0,1
25.968960132568156,1,3,4,7747,99996,3,2,1
2.633996558580307,1,0,4,73984,89194,0,3,1
9.944986789209356,2,3,7,76476,81384,0,1,0
26.732498324513454,2,0,3,81132,16740,1,4,0
12.551127924475669,1,1,7,63409,80002,1,0,0
2.998741719580724,1,2,4,30627,62485,0,1,0
50.61897984310942,0,1,4,83587,16979,3,5,0
58.87155174984695,0,0,1,88234,83544,1,2,0
47.588572439804366,1,4,7,71949,14260,0,0,0
51.22709530228002,2,2,7,84568,57180,0,0,0
14.518627819022722,1,4,1,71270,80824,0,0,1
57.63761853079198,2,1,8,41596,59785,1,2,0
11.815542267205704,2,2,6,30786,26606,3,3,0
57.08578862170994,0,0,2,83499,11364,1,1,0
59.68915763795706,1,4,1,23999,42791,3,0,0
42.70336834476292,1,0,3,16518,3953,1,5,0
58.86862390750932,2,3,5,28407,24444,0,0,0
34.17238677402622,1,2,8,64303,27877,0,2,1
15.57250699056542,0,4,0,29501,2570,2,2,1
26.219753139937254,0,1,5,35280,32391,0,1,0
35.61365612272716,1,1,1,55257,16476,3,1,0
4.3848937216209,1,1,8,29045,10392,0,5,0
37.340595877034765,0,1,0,92355,97702,2,0,0
58.870670205737675,1,4,4,88767,78177,0,5,0
11.406458987023658,2,3,5,24432,90990,0,5,1
47.555706977303,1,1,5,55697,21087,1,5,0
54.47392762677716,2,1,1,26745,40509,3,0,0
56.62209556921325,1,1,5,29443,34664,2,0,0
57.60813626432683,1,3,4,44917,25558,1,0,0
31.287578323288315,0,2,7,34000,60306,2,0,1
58.63847447949022,2,1,8,44332,96664,0,5,1
45.438612428066335,0,1,5,95832,9302,2,2,0
9.700286174217714,1,1,8,59024,6354,1,3,0
28.6140063880782,0,2,0,92021,89988,0,1,0
43.09987052232024,1,1,0,5653,24958,1,2,0
14.840418949145,1,2,5,55078,95826,3,4,0
38.436911012933244,1,2,5,69625,77538,3,4,0
39.99602874279715,2,0,0,25194,91659,3,4,0
9.761984628513954,2,0,3,65519,35686,2,1,0
33.905118747165375,2,1,0,43748,21508,3,0,0
46.29761465871646,0,4,3,92021,78923,2,4,0
29.933739872156515,1,0,2,51996,51610,2,4,0
0.7261870065664455,0,0,4,45638,79875,1,3,0
0.5423081447575306,0,4,4,63144,50258,0,2,0
21.42176063820073,1,3,8,58040,21420,0,5,0
55.57164410590692,0,1,1,80283,85463,1,1,0
13.720606776216526,1,3,8,27980,60777,3,1,1
38.06182133230123,1,3,5,27011,43419,1,3,0
13.324552241599235,1,2,6,26086,38880,1,4,1
19.300199379572916,1,2,0,89469,67618,0,5,0
50.882525376089035,0,1,6,70498,13553,2,5,0
43.73168653619681,0,4,2,43278,70539,1,3,0
5.723956638792638,0,2,2,66393,59466,1,0,0
25.722121259186018,2,0,7,65158,35626,2,4,0
1.750185818715868,0,1,2,93841,41243,0,5,1
28.85340879618054,0,3,8,63636,726,3,1,1
39.746040702064086,2,1,0,53434,56557,1,5,0
7.110157415889093,1,2,1,16403,16720,3,2,0
17.33309633454994,1,4,8,54609,85522,3,3,0
23.870197530129417,1,3,0,2420,30666,1,5,0
55.17186147936299,2,4,3,11218,25161,3,5,0
59.59530092537784,0,1,0,40691,83834,1,5,0
2.6946779397369514,0,4,1,81986,6226,2,3,0
45.660475409723524,0,4,5,30134,76093,2,1,0
22.303443984140593,0,1,6,3133,4970,2,5,1
23.5474911737688,2,3,3,60901,72358,2,5,0
45.25589840082136,0,4,7,99089,50803,0,4,0
55.105585928724516,1,4,5,65370,50472,2,4,0
57.05571567015291,2,1,5,47054,34558,1,4,0
34.627355162299246,2,0,6,40503,68417,1,5,1
21.42726955803017,1,4,7,81671,50106,1,5,0
47.25294515152675,1,2,4,50570,5543,3,5,1
15.060082995738016,0,3,6,69226,7130,1,2,0
33.84444173001106,1,4,0,99851,51218,0,2,0
21.51470769149239,2,1,8,45231,14134,0,4,1
39.397864422472566,2,2,8,82278,79875,0,2,0
14.423934773610414,2,1,6,47934,31186,0,3,0
11.495576744089547,0,4,3,1562,26813,0,5,0
55.09434520052623,0,2,8,69922,54552,0,4,1
6.1082209769722144,1,3,8,18561,41022,2,2,0
30.3574744640959,0,3,4,52962,74741,0,5,1
13.251166977780535,0,3,0,33246,6133,3,5,1
2.335797799540047,2,0,1,82567,51141,0,3,1
2.1611290974855835,2,1,0,263,59246,1,3,1
10.51330632634964,1,4,5,89022,83724,1,2,0
52.006221270360015,2,2,5,6646,68861,3,4,0
16.9487246386216,0,1,6,97439,5973,0,4,0
57.02755023451774,1,4,7,76684,55043,2,2,0
34.897337579351614,1,0,1,91673,71746,2,2,1
26.196851386125964,2,4,7,26012,17261,2,0,1
34.80533008016727,2,1,5,47578,82051,2,3,0
31.001903113576066,2,4,5,80759,37935,0,4,0
45.52657522543951,1,2,1,18389,81450,3,1,0
16.949763958371136,2,0,5,79889,92764,2,3,0
21.183023496018144,0,2,7,52292,992,0,5,0
53.64565815199504,1,0,6,25483,38540,0,4,0
56.78739078902433,2,0,6,32897,89318,0,5,1
53.55349364918847,0,4,1,41897,26335,0,0,0
25.166879637438814,0,2,1,20102,68132,0,3,0
46.8219301804129,2,0,3,82734,93211,1,3,0
28.580143998065928,0,0,3,94074,2949,0,5,0
29.852391128766133,1,4,0,71385,21725,0,4,0
12.280806543437038,1,1,0,93493,30071,0,1,0
35.467818195510986,0,1,3,65550,25477,1,2,1
11.168153865200876,1,3,3,13807,52636,1,1,0
19.893881944031627,2,3,5,75765,71126,3,5,0
51.301812097196105,0,0,7,69024,40005,3,0,0
12.424548552651313,1,1,5,46062,78165,0,3,0
4.269497110405968,2,0,5,25282,65601,2,5,0
4.140455556768979,2,2,0,99006,12894,0,5,0
56.447071230186474,1,1,8,72111,69300,3,4,0
30.415226277710076,0,1,2,14272,19177,2,3,0
24.5647243090211,2,1,4,53283,99723,2,2,0
48.65271486047511,2,3,0,53994,5477,3,1,0
50.14955567463096,2,4,1,88080,78181,0,1,1
19.931461986936277,2,4,4,55809,66951,3,0,0
41.617083448427714,0,3,7,79904,62649,2,4,0
46.2673689511132,1,3,2,39260,38192,1,2,0
39.27904121195727,1,3,4,5499,6207,0,5,0
9.095704488005962,1,4,2,84475,8369,3,2,0
52.552985011023424,2,0,6,29317,82154,3,4,0
32.34567316416052,0,3,6,11178,66297,3,0,0
16.948345582200222,1,0,8,3939,87326,1,5,0
25.513691126261634,0,0,8,96137,1282,1,2,0
2.254265423934443,1,2,1,90596,81362,0,0,0
7.6720080733450535,2,4,4,81242,17647,0,4,1
45.93280503095165,1,0,1,69210,93686,0,4,1
0.0006980853219684668,2,4,2,27287,87623,3,4,0
24.99394970893753,2,4,6,99957,36381,1,2,1
31.350610865135305,1,2,4,58357,37214,0,4,0
3.2780652000583377,0,4,6,9154,89029,1,2,0
58.38468977833997,2,0,3,57916,68919,2,0,1
13.567519874980317,0,1,7,88601,84929,0,3,0
18.251923178176853,1,0,7,91942,50774,1,0,0
18.23655073530164,2,0,3,12034,27454,0,2,0
13.824999727040995,0,4,7,95013,29,1,1,0
0.08842932517868496,2,0,0,29737,49460,1,1,0
43.76068764527978,1,1,6,815,75237,3,5,0
58.01072998795712,2,4,5,65496,84013,2,3,1
13.457608997102703,1,3,6,95832,52582,0,4,0
39.78283150820535,0,0,6,39735,82694,1,0,0
44.51377961752291,2,0,1,50362,83518,0,0,0
50.90552274543148,0,2,5,52286,75182,1,2,1
25.357751820816546,1,3,5,54607,35371,2,5,0
18.175854338425754,1,3,0,82474,2480,1,3,0
19.517708041381866,0,1,8,87785,9038,1,4,0
42.75727998591077,0,3,6,29496,24782,0,3,0
49.00676799033816,1,2,8,78996,63444,2,1,0
10.89683806539616,0,1,2,77790,59837,1,5,0
22.256460489465912,1,3,6,11957,85050,0,3,0
54.116411804949,0,1,5,64180,9421,1,4,0
48.40161118168435,1,3,5,7852,49098,0,5,1
59.091504165748546,1,3,3,66800,88394,2,4,1
45.254895580924845,2,3,6,23203,86611,3,0,0
23.591712061675338,1,0,0,47678,23052,2,0,0
35.438270039678265,1,3,5,41853,68332,0,4,0
39.66085525483922,2,0,6,48362,33895,2,0,0
4.7073489790274365,2,4,0,10364,72038,0,0,0
32.669817546231904,0,2,6,84224,45610,0,0,0
42.559249708356575,0,1,5,27739,1287,2,4,0
10.039278240063624,1,1,1,62176,86770,3,0,0
46.83790304553343,0,4,8,48834,25124,2,1,1
35.0263668308467,0,3,0,81102,20329,0,5,0
57.13330714185568,1,2,6,38304,36697,3,4,1
2.5453378924135017,2,4,1,94495,58617,0,3,0
15.919568253328018,2,4,0,25814,62583,3,5,0
36.09323275798944,1,1,1,16057,25382,2,2,1
17.793594732355842,1,0,1,80509,67463,2,5,1
42.86544984427453,1,0,6,18201,93245,0,2,0
45.54031695131586,1,3,4,49918,29905,3,1,0
6.150957843988467,1,3,6,49724,89894,0,4,1
30.831267852406064,1,4,6,53615,20365,3,3,0
30.533433335463354,0,3,8,46480,18129,0,4,1
22.156846212932464,0,0,4,38088,28984,2,3,0
55.975491754180325,0,2,3,89668,46358,1,3,0
49.650379192393274,2,1,2,43292,78211,0,4,0
41.832562914578205,1,0,1,94853,24490,1,5,0
42.859598144099856,1,3,7,49902,55434,2,0,0
27.702968628787147,0,1,6,84731,5971,1,2,0
55.25967126579455,2,1,0,23738,18450,3,0,0
41.675725635197125,0,4,1,85474,14656,1,2,1
43.73886369934899,1,3,8,67954,41054,0,0,1
51.70145422724072,1,4,0,68524,98433,1,4,0
16.44429536053146,0,1,0,99158,7272,3,4,0
48.42425423200218,0,4,8,35618,39856,2,3,0
11.714436177389523,1,3,7,68915,68804,3,1,1
20.72051713469327,0,0,8,30765,26529,0,4,1
20.13662725619056,1,2,5,65729,33754,3,2,0
58.711528103348435,0,0,0,46136,35878,1,3,0
51.39223342487561,2,1,1,91689,19956,1,2,0
42.07019169541559,1,0,5,94540,58160,3,0,0
43.623405696923406,2,4,1,25322,23682,1,1,0
33.724367664154265,0,3,3,54113,96409,1,4,1
56.825440026511146,2,0,6,11279,35368,0,0,0
29.77552517294169,0,0,2,22016,48448,0,3,0
22.83106259219367,2,3,2,80615,34937,0,2,0
9.78212021589546,2,4,6,24725,18163,2,5,0
47.17233913566348,2,2,3,73519,17140,2,1,0
44.06663592453549,1,0,8,22137,33935,0,4,0
23.06130231144809,2,1,4,12057,23737,3,2,0
1.5116048375537616,0,4,5,21281,35362,3,4,1
50.339839663080646,0,4,0,21716,87250,3,4,0
0.685079007244418,1,0,6,6534,3104,0,2,0
42.221986777743055,1,3,2,59672,33173,2,4,0
58.21542658356342,0,0,4,38558,2411,1,3,0
26.25967968889221,2,0,2,26965,27603,3,1,0
14.098404299757165,0,3,3,82593,97983,0,0,0
42.2922606026029,1,1,4,36469,61431,0,1,0
49.02768852093511,1,3,8,83280,90274,1,0,0
32.78581896467084,0,0,2,11258,76539,2,3,0
58.02211651536877,2,2,5,63580,12838,2,1,0
3.100123299477666,2,3,8,77345,73858,0,3,0
30.287735898271688,1,1,8,3067,85087,1,2,0
43.10723683935301,0,3,0,92274,51852,2,0,0
51.75842826895074,0,3,3,34212,76045,1,2,0
10.755336714467402,1,4,4,12217,43911,1,2,1
48.000208905820884,0,4,4,21871,56686,0,1,0
33.162424543112714,1,0,2,5179,37650,1,4,0
23.793220919397793,2,0,4,68889,92524,1,4,0
7.902901714745614,2,3,2,23165,34701,1,3,0
51.917745534534745,0,2,5,87980,85425,3,1,1
9.436392490782922,2,0,6,56364,68515,1,2,1
18.587271552545953,2,3,5,5919,66882,1,5,0
17.402731917746213,1,3,2,55012,77528,0,3,1
52.28484205145126,1,3,1,81092,68172,2,2,0
40.36217965253388,0,3,2,78547,30927,2,3,1
47.80088383148234,1,3,3,47602,63835,1,5,1
15.028073927549938,0,4,2,46662,24620,0,0,0
37.49244597641994,0,1,1,83690,346,0,3,0
34.30475898862492,1,1,8,22294,45769,1,3,1
49.969822607296265,2,3,1,78272,20177,1,2,0
54.36522362887563,2,0,3,42662,16199,2,4,0
0.7294062886432084,2,2,5,82114,12934,2,2,0
40.44119514352756,2,3,2,79532,64021,2,1,0
3.110147947183741,0,2,8,62658,29029,1,2,0
32.931519904641355,2,4,6,90686,70536,2,5,0
17.257963742620692,0,1,0,92741,41019,0,4,1
18.40659597132847,1,4,5,55006,18729,3,1,1
21.177510207141395,1,0,5,22298,81319,3,5,0
37.277546942976606,0,0,0,30556,69302,3,4,0
20.042997940126153,2,3,2,37411,98751,0,1,1
43.96194303541682,0,0,3,90500,31332,3,2,0
24.271643134432182,2,0,3,13746,35183,1,4,0
4.1011920185975175,2,4,3,33428,45609,1,5,0
47.025590549046434,0,2,7,21999,37916,3,5,0
17.14549947556236,0,1,8,64712,3035,3,4,1
25.966012775955758,2,0,1,30361,67860,2,5,0
41.12663299331409,0,0,7,8488,88672,0,5,0
19.94736942892272,2,4,0,38381,96958,2,0,1
3.3951393688029374,0,1,4,23354,30074,0,0,0
22.435262820768816,1,4,2,16714,86846,2,3,0
56.66691496165821,2,2,7,6777,61401,1,0,0
38.50406383791349,1,4,3,12041,24613,0,4,0
40.28874892003242,0,1,8,13142,58574,3,3,0
37.93692921825839,1,1,5,91396,5825,0,2,0
11.939528337566207,0,0,0,9270,40587,0,3,0
25.100031846136808,2,2,0,56067,41248,2,5,0
45.0563879017991,0,3,8,3866,89038,3,1,1
6.082373853189549,0,0,2,13029,87532,2,3,0
16.671166565382734,2,4,8,38881,40704,3,0,1
16.579146507951215,0,4,6,99889,62688,2,2,0
25.92113565567036,2,1,1,2940,14363,3,1,0
58.82212445653111,0,1,4,14105,12989,0,3,0
4.050152801029316,2,1,7,94598,47860,1,2,0
31.122059662835703,1,3,0,94580,59725,3,0,0
10.761880920732628,0,3,6,64556,38260,2,2,0
58.240592724584644,0,0,5,22789,14138,0,2,0
6.798210283647852,0,3,5,13218,39472,2,1,0
24.216060141695475,2,1,0,17886,89388,0,4,0
44.27309909007637,0,0,3,17129,98507,0,0,0
42.27326568164672,2,0,3,35380,97157,3,1,0
25.363718213635934,0,2,4,1508,21618,2,1,0
20.791450077163095,1,3,5,67306,91155,0,1,0
23.856742713172235,0,4,5,77507,46063,2,4,0
15.856575789518356,1,4,5,34729,18004,0,4,0
12.319976322407989,2,2,2,9787,51595,3,3,0
28.982381853533397,1,1,6,40519,20220,1,3,1
16.11202536405644,0,2,0,3658,52883,1,0,0
17.247699893835005,0,1,8,23361,29024,1,5,0
39.405363808473425,2,3,1,88529,17521,1,0,0
58.11223990199353,0,3,0,66001,10753,3,4,0
36.21823203356251,0,0,3,83989,74273,3,4,0
4.618768023897976,2,0,5,25808,45337,3,4,0
4.535016831244018,2,0,7,13874,90784,2,1,0
57.08539325073396,1,0,0,22947,31325,0,4,0
17.837447418440018,2,4,7,40284,25335,0,1,0
5.524019164948526,0,0,1,59151,9536,1,1,1
35.942675229022896,2,0,8,19432,31085,1,0,0
37.41892669741597,0,0,3,69578,33287,0,2,0
38.91028920712129,1,1,6,86059,8000,0,3,0
16.04412167145248,2,0,4,4202,86125,0,3,1
0.906641052868502,0,2,8,38892,80777,3,0,0
57.90092216726831,2,0,2,45205,28191,3,0,0
15.05358274146615,2,0,1,7773,97842,3,4,0
40.56157728315285,2,4,2,17671,95160,1,4,1
42.39779219272258,2,0,8,8301,12967,3,4,0
36.600445024769144,1,1,4,94957,44574,0,1,0
18.774443652818892,0,3,8,80110,13246,1,1,0
16.265775225843946,2,0,1,32629,72003,1,4,0
35.86009696216219,0,0,2,53971,14347,3,1,0
51.96573801670149,1,0,8,51942,67358,1,0,0
56.80402373540373,0,4,5,28999,83944,0,4,1
6.354348264225457,0,3,4,99165,15382,1,3,0
9.289716755863191,1,4,3,95644,66720,2,3,0
56.68417552698478,2,4,7,74188,80135,0,5,0
44.19211370008755,0,4,2,83024,82299,0,1,0
52.97962948978638,0,1,3,82663,98032,3,3,0
12.157958048120589,2,3,0,18794,80296,0,4,0
35.25515226656411,2,1,4,93904,8807,0,3,0
42.06837566504842,0,1,4,46536,33203,1,0,0
40.80671312681836,1,3,5,70529,37785,2,1,0
24.489101452001886,2,1,5,74170,52301,1,3,0
0.9236935014785086,2,3,1,1833,67083,2,1,0
34.97556340825579,1,0,0,33653,54042,0,0,0
15.186092350776526,0,4,8,15319,25710,1,3,0
27.01525476857342,2,1,1,3604,64478,1,5,0
57.45486090502904,0,3,7,5357,41411,3,4,0
23.942119058546083,0,2,7,16257,15773,1,2,0
50.3880963998656,0,1,2,28932,69891,2,3,0
11.312436344955067,1,1,7,62736,80693,2,0,0
40.34762988150173,0,3,7,61719,15710,0,5,0
58.62041726633661,0,2,8,65415,56003,3,5,0
6.113586052376208,2,2,1,64413,31571,3,2,0
0.4991965336315207,2,0,8,56241,95415,1,5,0
26.01496755795686,1,1,4,85141,88238,0,3,1
5.557528983082031,1,4,2,1596,711,2,1,1
44.90306098057388,2,1,1,59015,44649,3,0,0
54.87291983091354,2,4,5,30733,21889,0,3,0
26.04125836252553,1,4,3,9757,31304,1,0,0
15.522698529326458,0,3,3,9142,7439,3,4,0
26.064199140396585,1,1,6,76642,93909,1,2,0
43.40686907100006,0,3,6,84412,92811,2,2,0
0.5432496948222587,2,0,0,25917,41126,2,4,0
35.36723936908183,2,4,7,97054,39054,0,2,0
36.797501093242744,2,2,1,58075,4588,1,2,0
38.26129481375613,0,4,4,69869,84039,0,5,0
14.521324798852632,1,0,8,33306,7511,2,4,0
42.84316340268761,0,4,5,49920,59890,3,1,0
5.483489179906584,1,3,2,28301,22674,2,5,0
11.956220188008048,1,1,1,56057,56820,0,2,0
52.648202799268915,1,2,4,51273,99412,1,1,0
44.323389043593984,2,3,4,38321,50992,2,0,0
0.8247332406807151,1,1,2,81193,76666,0,0,0
14.902575622188012,2,2,8,75462,19238,1,2,0
12.864388979589874,1,0,5,28967,64333,0,0,1
16.248379682218356,1,4,3,65549,85134,2,4,1
14.853586216793184,2,2,0,70243,58234,1,2,0
3.7515777445707443,2,0,4,90302,42294,2,4,0
27.53643099580922,0,1,0,5993,85360,2,1,0
43.964008487169906,1,2,0,52016,71362,2,3,0
36.403903483046186,2,0,0,97700,34487,2,3,0
40.372300115884784,0,1,2,96361,68396,2,5,0
4.86895071217435,0,3,3,32137,41930,0,2,0
57.089442610607236,2,4,7,69638,44472,3,4,0
50.30951003058149,1,0,7,1104,65602,3,3,0
48.30541910973976,0,3,8,35580,24285,2,2,0
49.37902830250605,1,1,8,38899,20229,2,5,0
55.96263048796568,1,2,5,49803,25413,2,3,0
32.655237966821865,0,4,6,25956,17310,1,5,0
12.016921072057553,2,1,4,62774,69141,2,3,0
37.00701647115247,1,0,4,97187,77113,1,0,0
44.57288962007634,2,4,3,82721,24517,0,2,0
44.27504360124152,0,3,0,53696,78775,3,5,0
31.286941450012804,1,4,3,6428,99437,2,5,1
4.107523160014683,2,3,7,81177,21386,3,3,0
22.26677630580767,2,1,7,10313,26965,0,5,0
55.24599650780144,1,2,3,4140,17211,3,2,0
35.06693458544556,2,4,7,83472,62642,0,0,0
32.29991659534281,2,2,7,2792,76454,2,2,0
16.13121086293161,0,2,3,68259,59525,0,0,0
22.106935194994733,0,4,3,87496,56170,2,3,0
53.72076534919016,2,4,2,67558,70627,3,5,0
39.98778285161014,2,2,8,58774,57941,0,5,0
47.24322160513997,1,0,0,31041,98312,1,3,0
27.260725384059306,0,0,4,27089,65452,1,3,0
37.81483316736947,1,4,8,603,50465,1,0,0
14.903016524592452,2,2,5,72564,13263,2,1,0
42.327649817009174,1,2,3,7150,66514,0,0,0
25.65608002220024,2,1,8,56048,63111,1,0,0
26.552730888884735,0,2,6,90438,20107,2,5,0
38.9593394746129,0,0,6,22346,84010,1,4,0
56.1768372881356,2,1,1,81478,11368,3,3,0
3.8403807965172554,0,0,7,57130,91959,3,3,0
49.484594240820456,2,3,5,68311,85022,3,4,0
17.542986624731586,1,4,2,96054,20137,1,5,0
26.63516727038267,2,3,1,3639,6930,2,1,0
1.3147997265005373,1,4,8,90702,34556,1,2,1
18.062764670058783,2,0,4,50590,83162,2,3,0
30.15787455780783,0,0,4,66386,10199,1,3,0
3.3705646408463408,2,3,3,49591,41072,2,0,0
29.46574376298991,2,4,2,73336,47835,1,1,1
55.62663773150564,2,4,4,72111,36534,0,1,0
6.323593086468313,0,1,0,43955,52483,0,5,1
45.86644368453026,2,2,6,94535,6155,2,1,0
24.580263202559557,0,1,7,59009,11734,3,1,0
39.31042287146028,2,0,7,84828,66899,3,4,1
15.614195879113762,1,3,4,30249,11111,3,0,1
9.569535752481498,2,4,3,21577,94107,2,5,0
9.627756856273585,1,1,1,17928,43253,0,4,0
4.2295167385886785,0,3,0,30238,48377,2,4,0
11.138802294074582,0,3,0,44639,39420,1,2,0
39.8531630993381,2,2,5,32001,12151,1,0,0
52.90143671061048,0,4,2,18199,16251,1,1,0
48.84754113546971,2,3,7,60660,71168,1,5,0
41.10805859246904,0,4,3,66986,3432,1,0,1
6.62591180466616,1,1,1,97989,16074,1,1,0
17.35124677775699,0,3,7,92159,96299,3,2,0
18.58841251934814,1,3,5,94951,38206,3,3,0
14.997416783857274,2,1,3,71384,14942,1,4,0
30.90033958258339,2,4,8,24749,81189,2,2,0
32.13322889278035,2,4,1,74826,23036,0,4,0
21.413158510266612,1,3,6,83042,5893,1,5,1
21.22734952418616,2,1,1,76288,17733,1,1,1
49.71333587436488,2,0,8,92154,95484,2,5,0
47.357570899181134,1,4,7,72820,65843,3,1,1
18.467749900844737,0,0,6,44738,9538,2,2,0
54.82730663239556,2,3,3,87272,13919,0,3,0
57.168901020150365,0,0,3,18560,90978,0,3,0
19.60455252180245,0,0,5,76149,56207,2,4,0
